time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1980-10-25T00:41:28.300Z,41.33,-72.88,0,3,,,,,,us,usp0001aef,2014-11-06T23:24:26.838Z,"southern New England",earthquake,,,,,reviewed,l,gs
1980-10-24T17:27:38.100Z,41.31,-72.86,0,3.1,,,,,,us,usp0001ae5,2014-11-06T23:24:26.829Z,"southern New England",earthquake,,,,,reviewed,l,gs
1980-08-23T03:49:02.500Z,37.995,-84.922,5,3.1,,,,,,us,usp00019gs,2014-11-06T23:24:25.492Z,"eastern Kentucky",earthquake,,,,,reviewed,us,slm
1980-08-20T09:34:52.300Z,41.941,-83.01,5,3.2,,,,,,us,usp00019ff,2014-11-06T23:24:25.347Z,"Ohio",earthquake,,,,,reviewed,us,slm
1980-07-27T18:52:21.800Z,38.174,-83.907,8,5.1,mb,,,,,us,usp000193y,2017-04-26T17:34:02.737Z,"14km N of Mount Sterling, Kentucky",earthquake,,,,,reviewed,s,us
1980-07-05T08:54:41.100Z,36.6,-89.58,10.3,3.6,md,,,,,nm,nm601201,2016-04-14T14:32:20.910Z,"3km ENE of Lilbourn, Missouri",earthquake,,,,,reviewed,nm,nm
1980-06-25T18:02:01.500Z,35.779,-84.046,5,3.3,,,,,,us,usp00018fn,2014-11-06T23:24:23.647Z,"eastern Tennessee",earthquake,,,,,reviewed,us,bla
1980-06-10T23:47:32.700Z,35.447,-82.879,5,3,,,,,,us,usp0001844,2014-11-06T23:24:23.273Z,"North Carolina",earthquake,,,,,reviewed,us,bla
1980-06-06T13:15:52.000Z,43.561,-75.231,1,3.5,lg,,,,,us,usp00017zn,2014-11-06T23:24:22.960Z,"New York",earthquake,,,,,reviewed,p,gs
1980-04-13T22:40:22.000Z,49.389,-81.586,18,4.1,mb,,,,,us,usp00016md,2014-11-06T23:24:20.380Z,"Ontario, Canada",earthquake,,,,,reviewed,o,us
1980-03-23T21:38:15.000Z,37.63,-86.69,5.9,3.1,md,,,,,nm,nm601168,2016-04-14T14:27:48.750Z,"23km SSW of Cloverport, Kentucky",earthquake,,,,,reviewed,nm,nm
1980-03-13T02:23:13.400Z,37.93,-88.45,18.7,3.3,md,,,,,nm,nm601166,2016-04-14T14:27:36.590Z,"12km N of Eldorado, Illinois",earthquake,,,,,reviewed,nm,nm
1980-03-11T06:00:26.000Z,40.155,-75.103,5,3.7,,,,,,us,usp00015yh,2014-11-06T23:24:18.947Z,"Greater Philadelphia area, Pennsylvania",earthquake,,,,,reviewed,us,pal
1980-03-11T04:15:56.000Z,46.729,-71.91,18,3.8,mb,,,,,us,usp00015ye,2014-11-06T23:24:18.942Z,"St. Lawrence Valley region, Quebec, Canada",earthquake,,,,,reviewed,o,us
1980-03-05T17:06:54.500Z,40.188,-75.157,5,3.5,,,,,,us,usp00015um,2014-11-06T23:24:18.726Z,"Greater Philadelphia area, Pennsylvania",earthquake,,,,,reviewed,us,pal
1979-11-09T21:29:59.100Z,38.421,-82.881,10,3.6,,,,,,us,usp00013xp,2014-11-06T23:22:07.222Z,"eastern Kentucky",earthquake,,,,,reviewed,us,bla
1979-09-12T06:24:03.600Z,35.587,-83.901,5,3.2,,,,,,us,usp00012wr,2014-11-06T23:22:05.381Z,"eastern Tennessee",earthquake,,,,,reviewed,us,bla
1979-08-26T01:31:45.000Z,34.929,-82.971,2,3.7,,,,,,us,usp00012mq,2014-11-06T23:22:05.020Z,"South Carolina",earthquake,,,,,reviewed,us,bla
1979-08-19T22:49:31.000Z,47.64,-69.959,18,4.6,mb,,,,,us,usp00012hb,2017-04-13T21:52:21.755Z,"St. Lawrence Valley region, Quebec, Canada",earthquake,,,,,reviewed,o,us
1979-08-13T05:18:56.000Z,35.243,-84.375,5,3.7,,,,,,us,usp00012cz,2014-11-06T23:22:04.735Z,"eastern Tennessee",earthquake,,,,,reviewed,us,bla
1979-07-28T23:29:09.500Z,43.26,-70.342,5,3.5,,,,,,us,usp0001245,2014-11-06T23:22:04.189Z,"Maine",earthquake,,,,,reviewed,us,gs
1979-07-08T12:35:15.100Z,36.89,-89.29,2.8,3.1,mlg,,,,,nm,nm601025,2016-04-14T14:13:19.360Z,"6km ESE of Charleston, Missouri",earthquake,,,,,reviewed,nm,nm
1979-06-25T17:11:13.400Z,35.53,-90.43,10.8,3.2,mlg,,,,,nm,nm601016,2016-04-14T14:12:24.690Z,"0km WSW of Marked Tree, Arkansas",earthquake,,,,,reviewed,nm,nm
1979-06-11T04:12:16.900Z,36.17,-89.65,11.8,3.9,Unknown,,,,,nm,nm601007,2016-04-28T18:53:39.503Z,"2km S of Caruthersville, Missouri",earthquake,,,,,reviewed,nm,nm
1979-05-26T21:58:30.000Z,46.339,-75.57,1,3.3,,,,,,us,usp00010x7,2014-11-06T23:22:01.544Z,"southern Quebec, Canada",earthquake,,,,,reviewed,o,ott
1979-04-18T02:34:14.900Z,43.981,-69.8,0,3.8,mb,,,,,us,usp000103t,2014-11-06T23:22:00.261Z,"Gulf of Maine",earthquake,,,,,reviewed,t,us
1979-03-10T04:49:39.700Z,40.721,-74.504,3,3.1,,,,,,us,usp0000z8h,2014-11-06T23:21:58.172Z,"New Jersey",earthquake,,,,,reviewed,l,pal
1979-02-27T22:55:12.200Z,35.93,-91.24,10,3.2,mlg,,,,,nm,nm600952,2016-04-14T14:05:55.650Z,"22km N of Tuckerman, Arkansas",earthquake,,,,,reviewed,nm,nm
1979-02-27T22:54:54.000Z,35.92,-91.24,9,3.1,mlg,,,,,nm,nm600951,2016-04-14T14:05:49.560Z,"21km N of Tuckerman, Arkansas",earthquake,,,,,reviewed,nm,nm
1979-02-05T05:31:09.300Z,35.84,-90.08,13.8,3,mlg,,,,,nm,nm600937,2016-04-14T14:04:24.370Z,"9km ESE of Manila, Arkansas",earthquake,,,,,reviewed,nm,nm
1979-01-30T16:30:52.100Z,40.321,-74.264,5,3.5,,,,,,us,usp0000ynj,2014-11-06T23:21:56.422Z,"New Jersey",earthquake,,,,,reviewed,l,pal
1978-12-11T02:06:48.200Z,31.95,-88.484,5,3.5,,,,,,us,usp0000xvs,2014-11-06T23:21:54.860Z,"Mississippi",earthquake,,,,,reviewed,us,gs
1978-12-05T01:48:01.300Z,38.62,-88.36,25,3.5,mlg,,,,,nm,nm600875,2016-04-14T13:59:18.258Z,"12km ESE of Flora, Illinois",earthquake,,,,,reviewed,nm,nm
1978-10-06T19:25:41.600Z,39.974,-76.514,5,3,,,,,,us,usp0000ww6,2014-11-06T23:21:52.732Z,"Pennsylvania",earthquake,,,,,reviewed,us,pal
1978-09-26T06:51:09.700Z,30.026,-67.549,33,4.3,mb,,,,,us,usp0000wr8,2014-11-06T23:21:52.554Z,"North Atlantic Ocean",earthquake,,,,,reviewed,us,us
1978-09-23T07:33:57.500Z,33.65,-91.89,2,3.1,,,,,,us,usp0000wpc,2016-04-14T13:51:32.070Z,"9km WNW of Monticello, Arkansas",earthquake,,,,,reviewed,j,slm
1978-09-20T12:24:08.800Z,38.57,-90.28,2.2,3.1,mlg,,,,,nm,nm600805,2016-04-14T13:51:01.690Z,"4km N of Lemay, Missouri",earthquake,,,,,reviewed,nm,nm
1978-08-31T00:31:00.300Z,36.09,-89.42,3.9,3.5,mlg,,,,,nm,nm600786,2016-04-14T13:50:17.299Z,"6km NNW of Dyersburg, Tennessee",earthquake,,,,,reviewed,nm,nm
1978-08-21T08:47:10.900Z,44.523,-74.508,1,3.1,,,,,,us,usp0000w56,2014-11-06T23:21:51.585Z,"New York",earthquake,,,,,reviewed,l,pal
1978-08-14T22:55:58.000Z,47.669,-70.22,18,3.2,,,,,,us,usp0000w2f,2014-11-06T23:21:51.493Z,"St. Lawrence Valley region, Quebec, Canada",earthquake,,,,,reviewed,c,wes
1978-08-10T21:12:11.600Z,40.459,-71.13,29,3.5,,,,,,us,usp0000w09,2014-11-06T23:21:51.359Z,"off the east coast of the United States",earthquake,,,,,reviewed,t,wes
1978-08-01T17:42:56.000Z,47.04,-70.93,18,3,,,,,,us,usp0000vw2,2014-11-06T23:21:51.052Z,"St. Lawrence Valley region, Quebec, Canada",earthquake,,,,,reviewed,c,wes
1978-07-30T10:54:44.000Z,45.68,-74.44,18,3.8,,,,,,us,usp0000vv2,2014-11-06T23:21:51.018Z,"Ontario-Quebec border region, Canada",earthquake,,,,,reviewed,c,wes
1978-07-29T13:56:43.000Z,49.3,-65.61,18,3.4,,,,,,us,usp0000vup,2014-11-06T23:21:50.910Z,"Gaspe Peninsula, Quebec, Canada",earthquake,,,,,reviewed,c,ott
1978-07-24T08:06:17.600Z,26.729,-88.743,33,4.9,mb,,,,,us,usp0000vra,2016-11-09T23:03:32.388Z,"Gulf of Mexico",earthquake,,,,,reviewed,us,us
1978-07-16T06:39:37.800Z,39.924,-76.264,5,3.1,,,,,,us,usp0000vkq,2014-11-06T23:21:50.373Z,"Pennsylvania",earthquake,,,,,reviewed,us,wes
1978-06-09T23:15:19.100Z,32.094,-88.58,10,3.3,,,,,,us,usp0000uz1,2014-11-06T23:21:49.598Z,"Mississippi",earthquake,,,,,reviewed,us,gs
1978-06-02T02:07:28.800Z,38.42,-88.46,20,3.7,mlg,,,,,nm,nm600726,2016-04-14T13:43:51.146Z,"9km WNW of Fairfield, Illinois",earthquake,,,,,reviewed,nm,nm
1978-05-26T02:31:40.000Z,47.721,-69.989,15,3.2,,,,,,us,usp0000urp,2014-11-06T23:21:49.352Z,"St. Lawrence Valley region, Quebec, Canada",earthquake,,,,,reviewed,c,ott
1978-05-04T05:44:47.200Z,29.934,-67.519,33,4.7,mb,,,,,us,usp0000ucx,2014-11-06T23:21:48.870Z,"North Atlantic Ocean",earthquake,,,,,reviewed,us,us
1978-04-26T19:30:23.300Z,39.697,-78.237,15,3.1,,,,,,us,usp0000u9r,2014-11-06T23:21:48.751Z,"Potomac-Shenandoah region",earthquake,,,,,reviewed,us,bla
1978-04-24T05:44:56.000Z,30.04,-67.789,33,4.5,mb,,,,,us,usp0000u89,2014-11-06T23:21:48.705Z,"North Atlantic Ocean",earthquake,,,,,reviewed,us,us
1978-04-19T11:32:16.700Z,29.838,-67.368,20,4.3,mb,,,,,us,usp0000u66,2014-11-06T23:21:48.622Z,"North Atlantic Ocean",earthquake,,,,,reviewed,us,us
1978-04-15T16:26:09.900Z,29.69,-67.392,33,4.6,mb,,,,,us,usp0000u44,2014-11-06T23:21:48.545Z,"North Atlantic Ocean",earthquake,,,,,reviewed,us,us
1978-04-08T08:21:45.000Z,47.751,-69.89,22,3,,,,,,us,usp0000tza,2014-11-06T23:21:48.385Z,"St. Lawrence Valley region, Quebec, Canada",earthquake,,,,,reviewed,c,wes
1978-04-03T12:24:21.100Z,36.62,-90,5,3,mlg,,,,,nm,nm600686,2016-04-14T13:38:06.150Z,"6km SSW of Bernie, Missouri",earthquake,,,,,reviewed,nm,nm
1978-03-24T00:42:36.300Z,29.801,-67.4,20,6.1,mb,,,,,us,usp0000tm9,2016-11-10T00:29:47.889Z,"North Atlantic Ocean",earthquake,,,,,reviewed,us,us
1978-02-23T05:24:33.000Z,46.36,-74.13,7,3.6,,,,,,us,usp0000t3r,2014-11-06T23:21:47.328Z,"southern Quebec, Canada",earthquake,,,,,reviewed,c,wes
1978-02-18T14:48:25.000Z,46.351,-74.11,7,4.1,mb,,,,,us,usp0000t14,2014-11-06T23:21:47.121Z,"southern Quebec, Canada",earthquake,,,,,reviewed,c,us
1978-01-08T11:34:22.300Z,32.776,-88.254,5,3,ml,,,,,us,usp0000sdh,2014-11-06T23:21:46.292Z,"Alabama",earthquake,,,,,reviewed,us,gs
1978-01-04T19:28:10.800Z,44.04,-70.509,0,3.2,,,,,,us,usp0000sc2,2014-11-06T23:21:46.248Z,"Maine",earthquake,,,,,reviewed,t,pal
1977-12-25T15:35:53.500Z,43.196,-71.692,0,3.2,,,,,,us,usp0000s7w,2014-11-06T23:21:46.113Z,"New Hampshire",earthquake,,,,,reviewed,t,wes
1977-12-20T17:44:23.400Z,41.84,-70.7,0,3.1,,,,,,us,usp0000s5r,2014-11-06T23:21:46.046Z,"southern New England",earthquake,,,,,reviewed,t,wes
1977-12-15T19:16:43.100Z,32.923,-80.22,9,3,,,,,,us,usp0000s38,2014-11-06T23:21:45.978Z,"South Carolina",earthquake,,,,,reviewed,g,bla
1977-11-26T04:18:16.400Z,34.35,-92.8,5,3.1,mlg,,,,,nm,nm600635,2016-04-14T13:32:44.280Z,"1km SE of Malvern, Arkansas",earthquake,,,,,reviewed,nm,nm
1977-11-07T20:48:52.000Z,46.34,-75.2,18,3.4,,,,,,us,usp0000rdt,2014-11-06T23:21:45.122Z,"southern Quebec, Canada",earthquake,,,,,reviewed,c,ott
1977-11-04T11:21:07.000Z,33.833,-89.276,5,3.4,,,,,,us,usp0000rca,2016-04-14T13:32:01.750Z,"12km E of Bruce, Mississippi",earthquake,,,,,reviewed,us,slm
1977-10-04T05:36:20.900Z,36.24,-89.35,5,3,mlg,,,,,nm,nm600621,2016-04-14T13:31:19.210Z,"12km ESE of Ridgely, Tennessee",earthquake,,,,,reviewed,nm,nm
1977-09-28T17:21:44.700Z,44.387,-73.889,3,3.1,,,,,,us,usp0000quc,2014-11-06T23:21:44.385Z,"New York",earthquake,,,,,reviewed,l,pal
1977-08-25T04:20:07.000Z,33.392,-80.692,10,3.1,,,,,,us,usp0000qah,2014-11-06T23:21:43.739Z,"South Carolina",earthquake,,,,,reviewed,g,bla
1977-08-08T23:08:41.000Z,49.72,-67.18,18,4.1,,,,,,us,usp0000q18,2014-11-06T23:21:43.431Z,"St. Lawrence Valley region, Quebec, Canada",earthquake,,,,,reviewed,c,ott
1977-08-08T23:06:12.000Z,49.71,-67.14,18,4.1,,,,,,us,usp0000q17,2014-11-06T23:21:43.430Z,"St. Lawrence Valley region, Quebec, Canada",earthquake,,,,,reviewed,c,ott
1977-07-27T22:03:21.300Z,35.42,-84.417,7,3.5,,,,,,us,usp0000pwm,2014-11-06T23:21:43.165Z,"eastern Tennessee",earthquake,,,,,reviewed,us,bla
1977-07-14T07:39:30.000Z,46.03,-74.4,10,3.8,,,,,,us,usp0000pqn,2014-11-06T23:21:42.960Z,"southern Quebec, Canada",earthquake,,,,,reviewed,c,ott
1977-06-17T15:39:47.300Z,40.707,-84.582,5,3.2,,,,,,us,usp0000pba,2014-11-06T23:21:42.526Z,"Ohio",earthquake,,,,,reviewed,us,aam
1977-06-02T23:29:10.400Z,34.61,-94.19,10,4.3,mb,,,,,us,usp0000p4q,2017-04-13T21:50:29.905Z,"Arkansas",earthquake,,,,,reviewed,j,us
1977-05-04T02:00:22.900Z,31.982,-88.417,5,3.6,,,,,,us,usp0000nrd,2014-11-06T23:21:41.652Z,"Alabama",earthquake,,,,,reviewed,us,slm
1977-02-14T00:34:42.200Z,47.42,-69.97,0,3.3,,,,,,us,usp0000mjh,2014-11-06T23:21:39.854Z,"St. Lawrence Valley region, Quebec, Canada",earthquake,,,,,reviewed,t,wes
1977-01-18T18:29:13.500Z,33.069,-80.199,5,3,lg,,,,,us,usp0000m83,2014-11-06T23:21:39.384Z,"South Carolina",earthquake,,,,,reviewed,us,bla
1977-01-03T22:56:48.500Z,37.55,-89.79,5,3.4,mlg,,,,,nm,nm600517,2017-04-13T21:50:11.529Z,"20km SSE of Perryville, Missouri",earthquake,,,,,reviewed,nm,nm
1976-12-27T06:57:13.900Z,32.223,-82.463,5,3.7,lg,,,,,us,usp0000kyn,2014-11-06T23:21:39.118Z,"Georgia, USA",earthquake,,,,,reviewed,us,bla
1976-12-13T08:35:54.900Z,37.8,-90.24,5,3.5,mlg,,,,,nm,nm600511,2016-04-14T13:21:34.828Z,"16km E of Farmington, Missouri",earthquake,,,,,reviewed,nm,nm
1976-12-11T07:05:00.400Z,38.12,-91.07,0,4.2,mb,,,,,us,usp0000kqd,2014-11-06T23:21:38.556Z,"Missouri",earthquake,,,,,reviewed,j,us
1976-10-23T20:58:18.000Z,47.82,-69.79,18,3.8,mb,,,,,us,usp0000k0j,2014-11-06T23:21:37.837Z,"St. Lawrence Valley region, Quebec, Canada",earthquake,,,,,reviewed,c,us
1976-10-23T00:40:59.500Z,32.203,-88.726,5,3,lg,,,,,us,usp0000k01,2014-11-06T23:21:37.825Z,"Mississippi",earthquake,,,,,reviewed,us,gs
1976-09-25T14:06:56.000Z,35.62,-90.45,5,3.6,mlg,,,,,nm,nm600475,2016-04-14T13:17:54.393Z,"7km SE of Trumann, Arkansas",earthquake,,,,,reviewed,nm,nm
1976-09-13T18:54:37.100Z,36.604,-80.81,5,3.3,lg,,,,,us,usp0000jcs,2014-11-06T23:21:37.180Z,"Virginia-North Carolina border region",earthquake,,,,,reviewed,us,bla
1976-06-19T05:54:13.900Z,37.362,-81.624,5,4.7,mb,,,,,us,usp0000gyg,2017-04-13T21:49:38.566Z,"West Virginia",earthquake,,,,,reviewed,us,us
1976-05-22T07:40:46.000Z,36.04,-89.84,10,3.2,mlg,,,,,nm,nm600416,2016-04-14T13:10:45.060Z,"4km S of Steele, Missouri",earthquake,,,,,reviewed,nm,nm
1976-04-13T15:39:12.900Z,40.8,-74.03,0,3.1,,,,,,us,usp0000fvc,2014-11-06T23:21:34.800Z,"Greater New York area, New Jersey",earthquake,,,,,reviewed,p,pal
1976-03-25T01:00:11.900Z,35.61,-90.48,15,4.5,mlg,,,,,nm,nm600380,2016-04-14T13:13:26.177Z,"7km SSE of Trumann, Arkansas",earthquake,,,,,reviewed,nm,nm
1976-03-25T00:41:20.500Z,35.59,-90.48,15,5,mlg,,,,,nm,nm600379,2017-04-26T17:29:16.285Z,"8km NW of Marked Tree, Arkansas",earthquake,,,,,reviewed,nm,nm
1976-03-14T23:12:24.600Z,41.66,-69.97,0,3,lg,,,,,us,usp0000ff8,2014-11-06T23:21:34.374Z,"southern New England",earthquake,,,,,reviewed,c,apt
1976-03-11T08:29:32.200Z,41.56,-71.21,0,3.5,lg,,,,,us,usp0000fd9,2014-11-06T23:21:34.330Z,"southern New England",earthquake,,,,,reviewed,c,apt
1976-02-02T21:14:02.000Z,41.96,-82.67,10,3.4,lg,,,,,us,usp0000ew9,2014-11-06T23:21:33.937Z,"Ohio",earthquake,,,,,reviewed,c,ott
1976-01-19T06:20:39.500Z,36.883,-83.825,5,4,mb,,,,,us,usp0000ejd,2014-11-06T23:21:33.583Z,"eastern Kentucky",earthquake,,,,,reviewed,us,us
1976-01-16T19:42:57.000Z,35.923,-92.123,14,3.2,lg,,,,,us,usp0000egm,2014-11-06T23:21:33.537Z,"Arkansas",earthquake,,,,,reviewed,us,slm
1975-12-19T15:25:12.000Z,47,-78.85,18,3.8,lg,,,,,us,usp0000dz8,2014-11-06T23:21:32.978Z,"southern Quebec, Canada",earthquake,,,,,reviewed,c,ott
1975-11-25T15:17:33.700Z,34.873,-82.958,5,3.2,lg,,,,,us,usp0000dqj,2014-11-06T23:21:32.804Z,"South Carolina",earthquake,,,,,reviewed,us,slm
1975-11-11T08:10:39.300Z,37.193,-80.839,15,3.2,lg,,,,,us,usp0000dh6,2014-11-06T23:21:32.639Z,"West Virginia",earthquake,,,,,reviewed,us,slm
1975-11-07T23:39:32.700Z,33.551,-87.362,5,3.5,lg,,,,,us,usp0000dfq,2014-11-06T23:21:32.581Z,"Alabama",earthquake,,,,,reviewed,us,slm
1975-11-03T20:54:55.900Z,43.894,-74.636,3,4,mb,,,,,us,usp0000de4,2014-11-06T23:21:32.486Z,"New York",earthquake,,,,,reviewed,l,us
1975-10-23T21:17:46.000Z,49.841,-68.617,3,4.4,mb,,,,,us,usp0000d8z,2014-11-06T23:21:32.338Z,"St. Lawrence Valley region, Quebec, Canada",earthquake,,,,,reviewed,us,us
1975-08-29T04:22:51.900Z,33.82,-86.6,5,3.5,mb,,,,,us,usp0000cmy,2014-11-06T23:21:31.784Z,"Alabama",earthquake,,,,,reviewed,us,us
1975-08-25T07:11:08.000Z,36.05,-89.84,11,3.3,mlg,,,,,nm,nm600259,2016-04-14T12:54:47.690Z,"3km SSW of Steele, Missouri",earthquake,,,,,reviewed,nm,nm
1975-07-12T12:37:15.400Z,46.512,-76.144,33,4.2,mb,,,,,us,usp0000bz8,2017-04-13T21:48:51.908Z,"southern Quebec, Canada",earthquake,,,,,reviewed,us,us
1975-06-24T11:11:36.000Z,33.719,-87.84,10,4.5,mb,,,,,us,usp0000brg,2017-04-26T17:28:33.189Z,"Alabama",earthquake,,,,,reviewed,us,us
1975-06-20T07:29:06.600Z,36.21,-89.44,7.3,3.3,mlg,,,,,nm,nm600232,2016-04-14T12:52:03.520Z,"7km SE of Ridgely, Tennessee",earthquake,,,,,reviewed,nm,nm
1975-06-13T22:40:27.200Z,36.54,-89.68,2,4.3,mlg,,,,,nm,nm600223,2017-04-13T21:48:47.024Z,"8km SW of Lilbourn, Missouri",earthquake,,,,,reviewed,nm,nm
1975-06-09T18:39:23.300Z,44.896,-73.574,10,4.2,lg,,,,,us,usp0000bd0,2014-11-06T23:21:30.582Z,"New York",earthquake,,,,,reviewed,l,pal
1975-03-01T11:50:00.200Z,33.549,-87.985,18,3.2,lg,,,,,us,usp0000a2x,2014-11-06T23:21:29.186Z,"Alabama",earthquake,,,,,reviewed,s,slm
1975-02-16T23:21:31.500Z,39.05,-82.422,5,3.3,lg,,,,,us,usp00009y1,2014-11-06T23:21:28.897Z,"Ohio",earthquake,,,,,reviewed,us,slm
1975-02-13T19:43:57.500Z,36.53,-89.56,5,3.3,mlg,,,,,nm,nm600167,2016-04-14T12:45:28.140Z,"6km SSW of New Madrid, Missouri",earthquake,,,,,reviewed,nm,nm
1974-12-13T05:03:57.600Z,34.67,-91.88,5,3.4,lg,,,,,us,usp000093w,2014-11-06T23:21:27.809Z,"Arkansas",earthquake,,,,,reviewed,j,slm
1974-12-10T06:01:32.700Z,31.346,-87.467,10,3,lg,,,,,us,usp000092r,2014-11-06T23:21:27.767Z,"Alabama",earthquake,,,,,reviewed,us,slm
1974-12-03T08:25:00.000Z,33.95,-82.5,,3.6,ml,,,,,us,usp00008zm,2014-11-06T23:21:27.653Z,"Georgia, USA",earthquake,,,,,reviewed,m,csc
1974-11-22T05:25:55.500Z,32.9,-80.145,18,4.7,mb,,,,,us,usp00008vm,2017-04-26T17:28:04.350Z,"South Carolina",earthquake,,,,,reviewed,s,us
1974-11-14T17:30:01.100Z,36.5,-89.45,12,3.2,mlg,,,,,nm,nm600099,2016-04-14T12:38:34.670Z,"11km SE of New Madrid, Missouri",earthquake,,,,,reviewed,nm,nm
1974-11-05T03:00:00.000Z,33.73,-82.22,,3.7,ml,,,,,us,usp00008pg,2014-11-06T23:21:27.157Z,"Georgia, USA",earthquake,,,,,reviewed,m,csc
1974-10-28T11:33:00.000Z,33.79,-81.92,,3,ml,,,,,us,usp00008kh,2014-11-06T23:21:27.052Z,"South Carolina",earthquake,,,,,reviewed,m,csc
1974-10-20T15:13:55.100Z,39.095,-81.593,11,3.4,lg,,,,,us,usp00008g9,2014-11-06T23:21:26.936Z,"West Virginia",earthquake,,,,,reviewed,s,slm
1974-09-29T02:26:17.100Z,41.238,-83.361,1,3,lg,,,,,us,usp000086y,2014-11-06T23:21:26.599Z,"Ohio",earthquake,,,,,reviewed,s,slm
1974-08-11T14:29:43.800Z,36.82,-91.29,5,3.6,mlg,,,,,nm,nm600042,2016-04-14T12:33:55.917Z,"17km NE of Alton, Missouri",earthquake,,,,,reviewed,nm,nm
1974-08-02T08:52:09.800Z,33.872,-82.488,1,4.3,mb,,,,,us,usp00007ez,2017-04-13T21:48:18.459Z,"Georgia, USA",earthquake,,,,,reviewed,s,us
1974-06-07T19:45:36.800Z,41.571,-73.94,2,3.3,ml,,,,,us,usp00006p4,2014-11-06T23:21:24.588Z,"New York",earthquake,,,,,reviewed,l,pal
1974-06-05T08:06:11.300Z,38.62,-89.94,11,4,mb,,,,,us,usp00006n5,2014-11-06T23:21:24.545Z,"Illinois",earthquake,,,,,reviewed,j,us
1974-06-05T00:16:40.400Z,38.6,-84.77,15,3.2,lg,,,,,us,usp00006n0,2014-11-06T23:21:24.540Z,"eastern Kentucky",earthquake,,,,,reviewed,j,slm
1974-05-30T21:28:37.200Z,37.382,-80.419,8,3.6,lg,,,,,us,usp00006jz,2014-11-06T23:21:24.462Z,"West Virginia",earthquake,,,,,reviewed,s,bla
1974-05-13T06:52:18.800Z,36.71,-89.39,1,4.3,mb,,,,,us,usp00006b7,2017-04-13T21:48:10.676Z,"Missouri",earthquake,,,,,reviewed,j,us
1974-04-27T14:45:39.100Z,41.004,-75.955,3,3,mb,,,,,us,usp0000644,2014-11-06T23:21:23.962Z,"Pennsylvania",earthquake,,,,,reviewed,s,us
1974-04-03T23:05:02.500Z,38.592,-88.094,11,4.5,mb,,,,,us,usp00005uz,2017-04-13T21:48:07.691Z,"Illinois",earthquake,,,,,reviewed,us,us
1974-03-12T12:30:28.600Z,35.66,-89.79,5,3.2,lg,,,,,us,usp00005kq,2014-11-06T23:21:23.314Z,"Tennessee",earthquake,,,,,reviewed,j,slm
1974-03-04T14:24:27.800Z,35.68,-90.35,5,3,lg,,,,,us,usp00005gp,2014-11-06T23:21:23.220Z,"Arkansas",earthquake,,,,,reviewed,j,slm
1974-02-24T07:53:45.200Z,35.82,-90.38,6,3.2,lg,,,,,us,usp00005d2,2014-11-06T23:21:22.983Z,"Arkansas",earthquake,,,,,reviewed,us,slm
1974-02-15T22:49:01.800Z,33.96,-93.03,1,3.8,mb,,,,,us,usp00005ag,2014-11-06T23:21:22.862Z,"Arkansas",earthquake,,,,,reviewed,j,us
1974-02-15T22:35:44.700Z,34.05,-93.13,1,3.6,lg,,,,,us,usp00005af,2014-11-06T23:21:22.862Z,"Arkansas",earthquake,,,,,reviewed,j,slm
1974-02-15T22:32:34.600Z,33.95,-93.09,1,3.6,lg,,,,,us,usp00005ae,2014-11-06T23:21:22.861Z,"Arkansas",earthquake,,,,,reviewed,j,slm
1974-01-08T01:12:37.400Z,36.2,-89.39,1,4.1,mb,,,,,us,usp00004v5,2014-11-06T23:21:22.320Z,"Tennessee",earthquake,,,,,reviewed,j,us
1973-12-20T10:45:00.100Z,36.157,-89.58,10,3.4,lg,,,,,us,usp00004kc,2014-11-06T23:21:21.906Z,"Tennessee",earthquake,,,,,reviewed,j,slm
1973-11-30T07:48:41.200Z,35.799,-83.962,3,4.7,mb,,,,,us,usp00004c7,2017-04-26T17:27:15.800Z,"eastern Tennessee",earthquake,,,,,reviewed,s,us
1973-10-30T22:58:39.000Z,35.75,-84,33,3.4,lg,,,,,us,usp0000406,2014-11-06T23:21:21.092Z,"eastern Tennessee",earthquake,,,,,reviewed,m,gs
1973-10-09T20:15:26.800Z,36.51,-89.61,1,3.8,lg,,,,,us,usp00003s8,2014-11-06T23:21:20.747Z,"Missouri",earthquake,,,,,reviewed,j,slm
1973-10-03T03:50:20.400Z,35.91,-90,10,3.4,lg,,,,,us,usp00003nk,2014-11-06T23:21:20.614Z,"Arkansas",earthquake,,,,,reviewed,j,slm
1973-07-15T10:32:37.700Z,43.9,-74.412,1,3.4,mb,,,,,us,usp00002qn,2014-11-06T23:21:14.828Z,"New York",earthquake,,,,,reviewed,s,us
1973-06-15T01:09:04.200Z,45.317,-70.908,12,4.8,mb,,,,,us,usp000025v,2017-04-13T21:47:29.433Z,"Maine",earthquake,,,,,reviewed,s,us
1973-02-28T08:21:32.300Z,39.718,-75.441,14,3.8,lg,,,,,us,usp00000s4,2014-11-06T23:21:09.611Z,"New Jersey",earthquake,,,,,reviewed,s,slm
1973-01-12T11:56:56.000Z,37.93,-90.52,20,3.2,lg,,,,,us,usp0000048,2014-11-06T23:21:07.594Z,"Missouri",earthquake,,,,,reviewed,j,slm
